                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.5226,                 1.1905,                0.96374,                0.38616,                0.30788,                0.29682,                0.16473,                 1.5189,                 1.1388,                0.95048,               0.070074,              0.0033251,              0.0033251
                      1,                 1.5512,                 1.2027,                0.96743,                0.36979,                0.27562,                0.26747,                0.14825,                  1.572,                 1.2093,                0.96266,               0.039415,              0.0059992,              0.0059992
                      2,                 1.5811,                 1.2272,                 0.9786,                0.36431,                0.29331,                0.27645,                0.15119,                 1.5878,                 1.1923,                0.96809,              0.0080961,              0.0080134,              0.0080134
                      3,                 1.5888,                  1.232,                0.98038,                0.40843,                0.27799,                0.28456,                0.15773,                 1.5305,                 1.1561,                0.95627,                0.00703,                0.00703,                0.00703
                      4,                 1.5779,                 1.2097,                0.97699,                0.39893,                0.28212,                0.28278,                0.15911,                 1.5408,                 1.1284,                0.95623,                0.00703,                0.00703,                0.00703
                      5,                 1.5447,                 1.1699,                0.96921,                0.38695,                0.29495,                0.29621,                0.16713,                 1.5344,                 1.1437,                0.95453,                0.00604,                0.00604,                0.00604
                      6,                 1.5191,                 1.1354,                0.96056,                0.41628,                0.30609,                0.30906,                0.17536,                   1.52,                 1.1071,                0.95147,                0.00505,                0.00505,                0.00505
                      7,                 1.4905,                 1.1014,                0.95399,                0.44564,                0.30749,                0.31776,                0.18025,                 1.4889,                 1.0844,                0.94105,                0.00406,                0.00406,                0.00406
                      8,                 1.4667,                   1.07,                0.94788,                0.42056,                 0.3245,                0.32871,                0.18897,                 1.4655,                  1.051,                0.93758,                0.00307,                0.00307,                0.00307
                      9,                 1.4449,                 1.0428,                 0.9417,                0.43718,                 0.3291,                0.33849,                0.19307,                  1.442,                 1.0236,                0.93305,                0.00208,                0.00208,                0.00208
